,president,subgroup,modeldate,startdate,enddate,pollster,grade,samplesize,population,weight,influence,approve,disapprove,adjusted_approve,adjusted_disapprove,multiversions,tracking,url,poll_id,question_id,createddate,timestamp,datenumber
2257,Donald Trump,All polls,10/26/2018,9/24/2018,9/26/2018,Rasmussen Reports/Pulse Opinion Research,C+,1500.0,lv,0.1349725,0.0008817,47.0,52.0,41.67122,52.63256,,T,http://www.rasmussenreports.com/public_content/politics/trump_administration/trump_approval_index_history,55895,89566,9/27/2018,09:39:46 26 Oct 2018,736963.0
2258,Donald Trump,All polls,10/26/2018,9/23/2018,9/28/2018,Harris Interactive,C+,5021.0,rv,0.539133,0.007592300000000001,47.0,53.0,43.2764,52.36305,,,https://scottrasmussen.com/crosstabs-september-23-28-2018/,55935,89627,9/29/2018,09:39:46 26 Oct 2018,736965.0
2259,Donald Trump,All polls,10/26/2018,9/25/2018,9/27/2018,Rasmussen Reports/Pulse Opinion Research,C+,1500.0,lv,0.1351799,0.0017612,47.0,51.0,41.67122,51.63256,,T,http://www.rasmussenreports.com/public_content/politics/trump_administration/trump_approval_index_history,55920,89605,9/28/2018,09:39:46 26 Oct 2018,736964.0
2260,Donald Trump,All polls,10/26/2018,9/19/2018,10/2/2018,Kaiser Family Foundation,,1201.0,a,1.640784,0.035285699999999996,40.0,54.0,40.722840000000005,52.3086,,,http://files.kff.org/attachment/Topline-KFF-Election-Tracking-Poll-Health-Care-in-the-2018-Midterms,56290,90463,10/18/2018,09:39:46 26 Oct 2018,736969.0
2261,Donald Trump,All polls,10/26/2018,9/23/2018,9/29/2018,Ipsos,B+,3822.0,a,0.2180908,0.0029779,40.9,53.4,41.35801,52.13159,,T,http://polling.reuters.com/#!response/CP3_2/type/smallest/,55993,89764,10/2/2018,09:39:46 26 Oct 2018,736966.0
2262,Donald Trump,All polls,10/26/2018,9/26/2018,9/26/2018,YouGov,B,1000.0,a,0.14510209999999998,0.0019059,44.0,50.0,44.98506,52.46565,,,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/01vyr1x390/tabs_Trump_Tweets_20180925.pdf,55918,89602,9/28/2018,09:39:46 26 Oct 2018,736963.0
2263,Donald Trump,All polls,10/26/2018,9/24/2018,9/30/2018,Gallup,B,1500.0,a,0.8403790999999999,0.0185845,42.0,53.0,43.03185,51.22463,,,http://news.gallup.com/poll/203207/trump-job-approval-weekly.aspx,55952,89660,10/1/2018,09:39:46 26 Oct 2018,736967.0
2264,Donald Trump,All polls,10/26/2018,9/26/2018,9/27/2018,YouGov,B,1000.0,a,0.14493499999999998,0.0028585999999999998,42.0,50.0,42.98506,52.46565,,,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/v7j8m0hs32/tabs_Trump_Tweets_20180926.pdf,55931,89621,9/29/2018,09:39:46 26 Oct 2018,736964.0
2265,Donald Trump,All polls,10/26/2018,9/24/2018,9/30/2018,Ipsos,B+,4030.0,a,0.2259765,0.004664199999999999,40.7,53.5,41.158,52.231590000000004,,T,http://polling.reuters.com/#!response/CP3_2/type/smallest/,55992,89763,10/2/2018,09:39:46 26 Oct 2018,736967.0
2266,Donald Trump,All polls,10/26/2018,9/27/2018,9/28/2018,YouGov,B,2607.0,a,0.3757105,0.009931299999999999,39.0,49.0,39.98506,51.46565,,,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/b7lpip363k/tabs_Trump_Tweets_20180927.pdf,55932,89623,9/29/2018,09:39:46 26 Oct 2018,736965.0
2267,Donald Trump,All polls,10/26/2018,9/26/2018,9/30/2018,Rasmussen Reports/Pulse Opinion Research,C+,1500.0,lv,0.0812012,0.002116,48.0,50.0,42.67122,50.63256,,T,http://www.rasmussenreports.com/public_content/politics/trump_administration/trump_approval_index_history,55948,89655,10/1/2018,09:39:46 26 Oct 2018,736967.0
2268,Donald Trump,All polls,10/26/2018,9/25/2018,10/1/2018,Ipsos,B+,4057.0,a,0.22424770000000002,0.006211199999999999,40.3,53.8,40.758,52.53159,,T,http://polling.reuters.com/#!response/CP3_2/type/smallest/,55991,89762,10/2/2018,09:39:46 26 Oct 2018,736968.0
2269,Donald Trump,All polls,10/26/2018,9/28/2018,9/29/2018,Morning Consult,B-,993.0,rv,0.2987478,0.010771,43.0,53.0,39.96395,55.15501999999999,,,https://morningconsult.com/wp-content/uploads/2018/10/180978_crosstabs_POLITICO_FINAL.pdf,55961,89673,10/1/2018,09:39:46 26 Oct 2018,736966.0
2270,Donald Trump,All polls,10/26/2018,9/27/2018,10/1/2018,Morning Consult,B-,2192.0,a,0.6594715,0.0237764,43.0,51.0,39.96395,53.15501999999999,,,https://morningconsult.com/wp-content/uploads/2018/10/180975_crosstabs_Hollywood-Reporter-Week-1_v2.pdf,56139,90107,10/10/2018,09:39:46 26 Oct 2018,736968.0
2271,Donald Trump,All polls,10/26/2018,9/27/2018,9/30/2018,Quinnipiac University,A-,1111.0,rv,1.7026830000000002,0.08614930000000001,41.0,53.0,42.72704,51.528909999999996,,,https://poll.qu.edu/national/release-detail?ReleaseID=2575,55981,89713,10/2/2018,09:39:46 26 Oct 2018,736967.0
2272,Donald Trump,All polls,10/26/2018,9/28/2018,9/30/2018,SurveyMonkey,D-,2291.0,a,0.047992,0.0015408,46.0,52.0,43.68448,50.73281,,,https://drive.google.com/file/d/1yPxC6H_Svg_9gTVB1TesyO1laHphQ-WE/view,56001,89797,10/3/2018,09:39:46 26 Oct 2018,736967.0
2273,Donald Trump,All polls,10/26/2018,9/27/2018,10/1/2018,Rasmussen Reports/Pulse Opinion Research,C+,1500.0,lv,0.2423167,0.0079371,48.0,50.0,42.67122,50.63256,,T,http://www.rasmussenreports.com/public_content/politics/trump_administration/trump_approval_index_history,55978,89708,10/2/2018,09:39:46 26 Oct 2018,736968.0
2274,Donald Trump,All polls,10/26/2018,9/26/2018,10/2/2018,Ipsos,B+,3316.0,a,0.1805319,0.0063069,39.9,54.2,40.35801,52.93159,,T,http://polling.reuters.com/#!response/CP3_2/type/smallest/,56092,90018,10/9/2018,09:39:46 26 Oct 2018,736969.0
2275,Donald Trump,All polls,10/26/2018,9/28/2018,9/29/2018,YouGov,B,1000.0,a,0.1447944,0.004776300000000001,42.0,51.0,42.98506,53.46565,,,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/mcalmvvw4c/tabs_Trump_Tweets_20180928.pdf,55940,89640,10/1/2018,09:39:46 26 Oct 2018,736966.0
2276,Donald Trump,All polls,10/26/2018,9/29/2018,9/30/2018,Harris Interactive,C+,1330.0,rv,0.1456066,0.0061738999999999995,45.0,55.0,41.2764,54.36305,,,https://harvardharrispoll.com,55949,89656,10/1/2018,09:39:46 26 Oct 2018,736967.0
2277,Donald Trump,All polls,10/26/2018,9/29/2018,9/30/2018,Civiqs,,2139.0,a,1.396883,0.09012150000000001,44.0,52.0,43.22285,52.24389,,,https://www.scribd.com/document/389874235/Civiqs-for-Daily-Kos-Supreme-Court-Survey-Sept-2018,55967,89688,10/1/2018,09:39:46 26 Oct 2018,736967.0
2278,Donald Trump,All polls,10/26/2018,9/27/2018,10/3/2018,IBD/TIPP,A-,905.0,a,1.55132,0.10008510000000001,40.0,54.0,42.089890000000004,52.35942,,,https://www.investors.com/politics/trump-approval-rating-ibd-tip-poll/,56038,89873,10/4/2018,09:39:46 26 Oct 2018,736970.0
2279,Donald Trump,All polls,10/26/2018,9/29/2018,9/30/2018,YouGov,B,1000.0,a,0.14550510000000003,0.0057537,38.0,54.0,38.98506,56.46565,,,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/c6rta4q9k5/tabs_Trump_Tweets_20180929.pdf,55941,89642,10/1/2018,09:39:46 26 Oct 2018,736967.0
2280,Donald Trump,All polls,10/26/2018,9/27/2018,10/3/2018,SurveyMonkey,D-,12953.0,a,0.26689270000000004,0.010554899999999999,47.0,51.0,44.68448,49.73281,,,https://drive.google.com/file/d/1yvpEh6knpVsFsixiLcxsbZWfUC1FeQvm/view,56032,89866,10/4/2018,09:39:46 26 Oct 2018,736970.0
2281,Donald Trump,All polls,10/26/2018,9/27/2018,10/3/2018,Ipsos,B+,3394.0,a,0.18254890000000001,0.007708400000000001,38.3,54.9,38.758,53.63159,,T,http://polling.reuters.com/#!response/CP3_2/type/smallest/,56112,90019,10/9/2018,09:39:46 26 Oct 2018,736970.0
2282,Donald Trump,All polls,10/26/2018,10/1/2018,10/1/2018,Marist College,A,1183.0,a,1.9606560000000002,0.13621470000000002,41.0,53.0,42.05761,54.019009999999994,,,http://maristpoll.marist.edu/wp-content/uploads/2018/10/NPR_PBS-NewsHour_Marist-Poll_USA-NOS-and-Tables_1810021305.pdf#page=3,56014,89817,10/3/2018,09:39:46 26 Oct 2018,736968.0
2283,Donald Trump,All polls,10/26/2018,9/30/2018,10/1/2018,YouGov,B,1000.0,a,0.14624879999999998,0.0067445,39.0,52.0,39.98506,54.46565,,,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/sseiih7n1k/tabs_Trump_Tweets_20180930.pdf,55968,89689,10/1/2018,09:39:46 26 Oct 2018,736968.0
2284,Donald Trump,All polls,10/26/2018,9/28/2018,10/4/2018,Ipsos,B+,3386.0,a,0.18052449999999998,0.0089396,38.1,55.2,38.558,53.93159,,T,http://polling.reuters.com/#!response/CP3_2/type/smallest/,56111,90027,10/9/2018,09:39:46 26 Oct 2018,736971.0
2285,Donald Trump,All polls,10/26/2018,9/30/2018,10/2/2018,YouGov,B,1500.0,a,0.21937329999999997,0.010116799999999999,37.0,52.0,37.98506,54.46565,,,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/sodq3s3gan/econTabReport.pdf,56015,89820,10/3/2018,09:39:46 26 Oct 2018,736969.0
2286,Donald Trump,All polls,10/26/2018,9/30/2018,10/2/2018,Rasmussen Reports/Pulse Opinion Research,C+,1500.0,lv,0.13469360000000002,0.0062167,49.0,50.0,43.67122,50.63256,,T,http://www.rasmussenreports.com/public_content/politics/trump_administration/trump_approval_index_history,56006,89804,10/3/2018,09:39:46 26 Oct 2018,736969.0
2287,Donald Trump,All polls,10/26/2018,9/24/2018,10/7/2018,Pew Research Center,B-,10683.0,a,2.353966,0.17111479999999998,38.0,61.0,39.92552,58.12689,,,http://www.people-press.org/wp-content/uploads/sites/4/2018/10/Midterm-topline-for-release.pdf,56210,90277,10/15/2018,09:39:46 26 Oct 2018,736974.0
2288,Donald Trump,All polls,10/26/2018,10/1/2018,10/3/2018,Rasmussen Reports/Pulse Opinion Research,C+,1500.0,lv,0.1353172,0.007142399999999999,50.0,49.0,44.67122,49.63256,,T,http://www.rasmussenreports.com/public_content/politics/trump_administration/trump_approval_index_history,56026,89851,10/4/2018,09:39:46 26 Oct 2018,736970.0
2289,Donald Trump,All polls,10/26/2018,9/28/2018,10/5/2018,Harris Interactive,C+,6805.0,rv,0.7163714,0.0424967,49.0,51.0,45.2764,50.36305,,,https://scottrasmussen.com/crosstabs-september-28-october-5-2018-2/,56070,89921,10/6/2018,09:39:46 26 Oct 2018,736972.0
2290,Donald Trump,All polls,10/26/2018,9/29/2018,10/5/2018,Ipsos,B+,3544.0,a,0.1879027,0.010668500000000001,37.7,55.3,38.158,54.03159,,T,http://polling.reuters.com/#!response/CP3_2/type/smallest/,56110,90026,10/9/2018,09:39:46 26 Oct 2018,736972.0
2291,Donald Trump,All polls,10/26/2018,10/1/2018,10/4/2018,Emerson College,B+,1000.0,rv,1.55741,0.1507171,42.7,50.1,42.08447,51.397659999999995,,,https://www.emerson.edu/news-events/emerson-college-today/emerson-e-poll-trump-approval-improves-populace-issues-are-popular-voters-0,56047,89889,10/5/2018,09:39:46 26 Oct 2018,736971.0
2292,Donald Trump,All polls,10/26/2018,10/2/2018,10/3/2018,YouGov,B,1000.0,a,0.1501221,0.008807200000000001,42.0,49.0,42.98506,51.46565,,,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/ow430zw89r/tabs_Trump_Tweets_20181002.pdf,56029,89855,10/4/2018,09:39:46 26 Oct 2018,736970.0
2293,Donald Trump,All polls,10/26/2018,10/2/2018,10/4/2018,Rasmussen Reports/Pulse Opinion Research,C+,1500.0,lv,0.1357131,0.0080801,51.0,48.0,45.67122,48.63256,,T,http://www.rasmussenreports.com/public_content/politics/trump_administration/trump_approval_index_history,56049,89892,10/5/2018,09:39:46 26 Oct 2018,736971.0
2294,Donald Trump,All polls,10/26/2018,9/30/2018,10/6/2018,Ipsos,B+,3629.0,a,0.1920588,0.012277799999999998,37.8,55.1,38.258,53.83158,,T,http://polling.reuters.com/#!response/CP3_2/type/smallest/,56109,90025,10/9/2018,09:39:46 26 Oct 2018,736973.0
2295,Donald Trump,All polls,10/26/2018,10/1/2018,10/7/2018,Gallup,B,1500.0,a,0.8528994000000001,0.0659873,43.0,53.0,44.03185,51.22463,,,http://news.gallup.com/poll/203207/trump-job-approval-weekly.aspx,56086,89948,10/8/2018,09:39:46 26 Oct 2018,736974.0
2296,Donald Trump,All polls,10/26/2018,10/3/2018,10/4/2018,SurveyMonkey,D-,1714.0,a,0.040825400000000005,0.0025574,47.0,51.0,44.68448,49.73281,,,https://drive.google.com/file/d/1zycjcyIKxMAUJ0H6pTXGB_GU0faD2xpd/view,56045,89885,10/5/2018,09:39:46 26 Oct 2018,736971.0
2297,Donald Trump,All polls,10/26/2018,10/3/2018,10/4/2018,YouGov,B,1000.0,a,0.1513968,0.009875799999999999,40.0,50.0,40.98506,52.46565,,,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/bkhjw7cgfy/tabs_Trump_Tweets_20181003.pdf,56046,89887,10/5/2018,09:39:46 26 Oct 2018,736971.0
2298,Donald Trump,All polls,10/26/2018,10/1/2018,10/7/2018,Ipsos,B+,3732.0,a,0.19786379999999998,0.0140349,38.4,55.2,38.85801,53.93159,,T,http://polling.reuters.com/#!response/CP3_2/type/smallest/,56108,90024,10/9/2018,09:39:46 26 Oct 2018,736974.0
2299,Donald Trump,All polls,10/26/2018,10/4/2018,10/6/2018,YouGov,B,1000.0,a,0.1519656,0.012976900000000001,41.0,52.0,41.98506,54.46565,,,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/8g0sulyzm5/tabs_Trump_Tweets_20181004.pdf,56072,89929,10/7/2018,09:39:46 26 Oct 2018,736973.0
2300,Donald Trump,All polls,10/26/2018,10/2/2018,10/8/2018,Ipsos,B+,3720.0,a,0.19630999999999998,0.0180426,38.8,54.6,39.258,53.33158,,T,http://polling.reuters.com/#!response/CP3_2/type/smallest/,56107,90023,10/9/2018,09:39:46 26 Oct 2018,736975.0
2301,Donald Trump,All polls,10/26/2018,10/3/2018,10/7/2018,Rasmussen Reports/Pulse Opinion Research,C+,1500.0,lv,0.0815088,0.007123999999999999,51.0,47.0,45.67122,47.63256,,T,http://www.rasmussenreports.com/public_content/politics/trump_administration/trump_approval_index_history,56083,89944,10/8/2018,09:39:46 26 Oct 2018,736974.0
2302,Donald Trump,All polls,10/26/2018,10/3/2018,10/9/2018,Ipsos,B+,3542.0,a,0.1865425,0.021037599999999997,38.5,54.9,38.958,53.63159,,T,http://polling.reuters.com/#!response/CP3_2/type/smallest/,56234,90318,10/16/2018,09:39:46 26 Oct 2018,736976.0
2303,Donald Trump,All polls,10/26/2018,10/5/2018,10/6/2018,YouGov,B,1000.0,a,0.1519009,0.0161144,40.0,53.0,40.98506,55.46565,,,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/7zpml34597/tabs_Trump_Tweets_20181005.pdf,56073,89931,10/7/2018,09:39:46 26 Oct 2018,736973.0
2304,Donald Trump,All polls,10/26/2018,10/4/2018,10/8/2018,Rasmussen Reports/Pulse Opinion Research,C+,1500.0,lv,0.24334229999999998,0.026456999999999998,51.0,47.0,45.67122,47.63256,,T,http://www.rasmussenreports.com/public_content/politics/trump_administration/trump_approval_index_history,56093,89965,10/9/2018,09:39:46 26 Oct 2018,736975.0
2305,Donald Trump,All polls,10/26/2018,10/4/2018,10/7/2018,Hart Research/Public Opinion Strategies,A-,800.0,a,1.1677389999999999,0.1696836,41.0,49.0,40.27756,49.61168,,,https://www.cnbc.com/2018/10/15/mixed-signals-for-democrat-blue-wave-in-november-cnbc-survey-says.html,56222,90297,10/15/2018,09:39:46 26 Oct 2018,736974.0
2306,Donald Trump,All polls,10/26/2018,10/4/2018,10/7/2018,CNN/SSRS,A-,1009.0,a,1.623038,0.2575772,41.0,52.0,41.84162,51.17303,,,http://cdn.cnn.com/cnn/2018/images/10/08/rel9a.-.kavanaugh.pdf,56087,89949,10/8/2018,09:39:46 26 Oct 2018,736974.0
2307,Donald Trump,All polls,10/26/2018,10/6/2018,10/7/2018,YouGov,B,1000.0,a,0.1519514,0.019303099999999997,42.0,53.0,42.98506,55.46565,,,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/9ncpzd7h30/tabs_Trump_Tweets_20181006.pdf,56078,89937,10/8/2018,09:39:46 26 Oct 2018,736974.0
2308,Donald Trump,All polls,10/26/2018,10/7/2018,10/7/2018,Morning Consult,B-,2189.0,rv,0.7314703,0.0995217,41.0,56.0,37.96395,58.15501999999999,,,https://www.politico.com/f/?id=00000166-5a76-dc50-affe-5ef639c30001,56127,90085,10/10/2018,09:39:46 26 Oct 2018,736974.0
2309,Donald Trump,All polls,10/26/2018,10/4/2018,10/10/2018,SurveyMonkey,D-,10474.0,a,0.2555723,0.0324939,47.0,51.0,44.68448,49.73281,,,https://www.surveymonkey.com/curiosity/trump-approval-poll/,56158,90147,10/11/2018,09:39:46 26 Oct 2018,736977.0
2310,Donald Trump,All polls,10/26/2018,10/4/2018,10/10/2018,Ipsos,B+,3646.0,a,0.1919859,0.025651499999999997,40.7,54.1,41.158,52.83158,,T,http://polling.reuters.com/#!response/CP3_2/type/smallest/,56262,90366,10/17/2018,09:39:46 26 Oct 2018,736977.0
2311,Donald Trump,All polls,10/26/2018,10/7/2018,10/9/2018,Rasmussen Reports/Pulse Opinion Research,C+,1500.0,lv,0.13577039999999999,0.020510900000000002,49.0,49.0,43.67122,49.63256,,T,http://www.rasmussenreports.com/public_content/politics/trump_administration/trump_approval_index_history,56126,90084,10/10/2018,09:39:46 26 Oct 2018,736976.0
2312,Donald Trump,All polls,10/26/2018,10/5/2018,10/11/2018,Ipsos,B+,3629.0,a,0.1912622,0.0295625,40.7,53.7,41.158,52.43159,,T,http://polling.reuters.com/#!response/CP3_2/type/smallest/,56261,90365,10/17/2018,09:39:46 26 Oct 2018,736978.0
2313,Donald Trump,All polls,10/26/2018,10/7/2018,10/8/2018,YouGov,B,1000.0,a,0.1521205,0.022558500000000002,38.0,54.0,38.98506,56.46565,,,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/x1nip9v7yx/tabs_Trump_Tweets_20181007.pdf,56105,89993,10/9/2018,09:39:46 26 Oct 2018,736975.0
2314,Donald Trump,All polls,10/26/2018,10/7/2018,10/9/2018,YouGov,B,1500.0,a,0.2281808,0.0338377,40.0,50.0,40.98506,52.46565,,,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/cmlqh7mlw7/econTabReport.pdf,56140,90108,10/10/2018,09:39:46 26 Oct 2018,736976.0
2315,Donald Trump,All polls,10/26/2018,10/8/2018,10/10/2018,Rasmussen Reports/Pulse Opinion Research,C+,1500.0,lv,0.13676470000000002,0.0235087,49.0,50.0,43.67122,50.63256,,T,http://www.rasmussenreports.com/public_content/politics/trump_administration/trump_approval_index_history,56150,90134,10/11/2018,09:39:46 26 Oct 2018,736977.0
2316,Donald Trump,All polls,10/26/2018,10/8/2018,10/10/2018,YouGov,B,1000.0,a,0.1541471,0.025986000000000002,41.0,52.0,41.98506,54.46565,,,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/2ftm0ghenh/tabs_Trump_Tweets_20181008.pdf,56151,90135,10/11/2018,09:39:46 26 Oct 2018,736977.0
2317,Donald Trump,All polls,10/26/2018,10/6/2018,10/12/2018,Ipsos,B+,3171.0,a,0.1640317,0.029424000000000002,42.0,52.7,42.458,51.43159,,T,http://polling.reuters.com/#!response/CP3_2/type/smallest/,56260,90364,10/17/2018,09:39:46 26 Oct 2018,736979.0
2318,Donald Trump,All polls,10/26/2018,10/9/2018,10/11/2018,Rasmussen Reports/Pulse Opinion Research,C+,1500.0,lv,0.1376443,0.026583099999999995,49.0,50.0,43.67122,50.63256,,T,http://www.rasmussenreports.com/public_content/politics/trump_administration/trump_approval_index_history,56178,90183,10/12/2018,09:39:46 26 Oct 2018,736978.0
2319,Donald Trump,All polls,10/26/2018,10/7/2018,10/13/2018,Ipsos,B+,2529.0,a,0.1289353,0.026399000000000002,42.5,51.7,42.958,50.43159,,T,http://polling.reuters.com/#!response/CP3_2/type/smallest/,56259,90363,10/17/2018,09:39:46 26 Oct 2018,736980.0
2320,Donald Trump,All polls,10/26/2018,10/7/2018,10/12/2018,Harris Interactive,C+,5001.0,rv,0.6391689,0.12732860000000001,46.0,54.0,42.2764,53.36305,,,https://scottrasmussen.com/crosstabs-october-7-12-2018/,56193,90232,10/13/2018,09:39:46 26 Oct 2018,736979.0
2321,Donald Trump,All polls,10/26/2018,10/9/2018,10/11/2018,YouGov,B,1000.0,a,0.1555343,0.0295434,41.0,51.0,41.98506,53.46565,,,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/0asjd6d80n/tabs_Trump_Tweets_20181009.pdf,56152,90137,10/11/2018,09:39:46 26 Oct 2018,736978.0
2322,Donald Trump,All polls,10/26/2018,10/8/2018,10/11/2018,ABC News/Washington Post,A+,1144.0,a,2.272846,0.6074888,41.0,54.0,41.801829999999995,52.43196,,,https://apps.washingtonpost.com/g/page/politics/washington-post-abc-news-poll-oct-8-11-2018/2340/,56195,90239,10/14/2018,09:39:46 26 Oct 2018,736978.0
2323,Donald Trump,All polls,10/26/2018,10/8/2018,10/14/2018,Gallup,B,1500.0,a,0.9028708000000001,0.22119760000000002,44.0,51.0,45.03185,49.22463,,,http://news.gallup.com/poll/203207/trump-job-approval-weekly.aspx,56211,90278,10/15/2018,09:39:46 26 Oct 2018,736981.0
2324,Donald Trump,All polls,10/26/2018,10/10/2018,10/11/2018,YouGov,B,1000.0,a,0.1570726,0.0332528,41.0,50.0,41.98506,52.46565,,,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/qbu59w1jyf/tabs_Trump_Tweets_20181010.pdf,56176,90180,10/12/2018,09:39:46 26 Oct 2018,736978.0
2325,Donald Trump,All polls,10/26/2018,10/8/2018,10/14/2018,Ipsos,B+,2240.0,a,0.1129022,0.026041,42.9,51.0,43.35801,49.731590000000004,,T,http://polling.reuters.com/#!response/CP3_2/type/smallest/,56258,90362,10/17/2018,09:39:46 26 Oct 2018,736981.0
2326,Donald Trump,All polls,10/26/2018,10/10/2018,10/14/2018,Rasmussen Reports/Pulse Opinion Research,C+,1500.0,lv,0.08365510000000001,0.019833700000000003,51.0,49.0,45.67122,49.63256,,T,http://www.rasmussenreports.com/public_content/politics/trump_administration/trump_approval_index_history,56206,90272,10/15/2018,09:39:46 26 Oct 2018,736981.0
2327,Donald Trump,All polls,10/26/2018,10/9/2018,10/15/2018,Ipsos,B+,2221.0,a,0.1109192,0.0285221,42.6,51.3,43.058,50.03159,,T,http://polling.reuters.com/#!response/CP3_2/type/smallest/,56257,90361,10/17/2018,09:39:46 26 Oct 2018,736982.0
2328,Donald Trump,All polls,10/26/2018,10/11/2018,10/14/2018,AP-NORC,,1152.0,a,1.340908,0.4655071,40.0,59.0,41.54074,54.66486999999999,,,http://www.apnorc.org/PDFs/AP-NORC%20Omnibus%20October%202018/Oct%20release%201%20topline.pdf,56314,90511,10/19/2018,09:39:46 26 Oct 2018,736981.0
2329,Donald Trump,All polls,10/26/2018,10/12/2018,10/13/2018,YouGov,B,1000.0,a,0.1571514,0.0410486,40.0,51.0,40.98506,53.46565,,,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/s7am4987h9/tabs_Trump_Tweets_20181012.pdf,56238,90329,10/16/2018,09:39:46 26 Oct 2018,736980.0
2330,Donald Trump,All polls,10/26/2018,10/11/2018,10/14/2018,Morning Consult,B-,1959.0,rv,0.71596,0.20027160000000002,43.0,52.0,39.96395,54.15501999999999,,,https://morningconsult.com/wp-content/uploads/2018/10/181023_crosstabs_POLITICO_RVs_v1_ML.pdf,56265,90413,10/17/2018,09:39:46 26 Oct 2018,736981.0
2331,Donald Trump,All polls,10/26/2018,10/11/2018,10/15/2018,Rasmussen Reports/Pulse Opinion Research,C+,1500.0,lv,0.2513123,0.0655695,51.0,48.0,45.67122,48.63256,,T,http://www.rasmussenreports.com/public_content/politics/trump_administration/trump_approval_index_history,56231,90311,10/16/2018,09:39:46 26 Oct 2018,736982.0
2332,Donald Trump,All polls,10/26/2018,10/10/2018,10/16/2018,Ipsos,B+,2052.0,a,0.1017518,0.0289178,42.1,51.9,42.558,50.63159,,T,http://polling.reuters.com/#!response/CP3_2/type/smallest/,56408,90646,10/23/2018,09:39:46 26 Oct 2018,736983.0
2333,Donald Trump,All polls,10/26/2018,10/12/2018,10/14/2018,YouGov,B,1000.0,a,0.1571514,0.0410486,41.0,54.0,41.98506,56.46565,,,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/c16fn3g9mn/tabs_Trump_Tweets_20181011.pdf,56239,90331,10/16/2018,09:39:46 26 Oct 2018,736981.0
